I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
39.517822,40.001221,-19.753010,-19.753340,-38.551025,0.000000,0.000000,0.000000,0.000000,0.000000
37.606201,38.078613,-25.649448,-25.649822,-36.672363,0.000000,0.000000,0.000000,0.000000,0.000000
35.793457,36.232910,-31.396008,-31.396421,-34.920044,0.000000,0.000000,0.000000,0.000000,0.000000
34.090576,34.508057,-36.958019,-36.958679,-33.288574,0.000000,0.000000,0.000000,0.000000,0.000000
32.541504,32.915039,-42.304535,-42.303787,-31.816406,0.000000,0.000000,0.000000,0.000000,0.000000
31.151733,31.475830,-47.401512,-47.401844,-30.481567,0.000000,0.000000,0.000000,0.000000,0.000000
29.833374,30.151978,-52.219063,-52.219601,-29.256592,0.000000,0.000000,0.000000,0.000000,0.000000
28.707275,28.981934,-56.729645,-56.729671,-28.218384,0.000000,0.000000,0.000000,0.000000,0.000000
27.789917,27.993164,-60.904350,-60.905155,-27.432861,0.000000,0.000000,0.000000,0.000000,0.000000
27.119751,27.268066,-64.719238,-64.719666,-26.845093,0.000000,0.000000,0.000000,0.000000,0.000000
26.603394,26.724243,-68.150131,-68.150032,-26.405640,0.000000,0.000000,0.000000,0.000000,0.000000
26.251831,26.323242,-71.177528,-71.176460,-26.147461,0.000000,0.000000,0.000000,0.000000,0.000000
26.098022,26.119995,-73.781479,-73.782440,-26.098022,0.000000,0.000000,0.000000,0.000000,0.000000
26.169434,26.125488,-75.946930,-75.945580,-26.284790,0.000000,0.000000,0.000000,0.000000,0.000000
26.433105,26.356201,-77.660439,-77.662003,-26.614380,0.000000,0.000000,0.000000,0.000000,0.000000
26.828613,26.713257,-78.911362,-78.911995,-27.086792,0.000000,0.000000,0.000000,0.000000,0.000000
27.388916,27.229614,-79.691376,-79.691162,-27.751465,0.000000,0.000000,0.000000,0.000000,0.000000
28.152466,27.943726,-79.995560,-79.995552,-28.613892,0.000000,0.000000,0.000000,0.000000,0.000000
29.102783,28.855591,-79.821556,-79.821991,-29.624634,0.000000,0.000000,0.000000,0.000000,0.000000
30.140991,29.866333,-79.169739,-79.168419,-30.728760,0.000000,0.000000,0.000000,0.000000,0.000000
31.311035,31.019897,-78.043961,-78.043221,-31.920776,0.000000,0.000000,0.000000,0.000000,0.000000
32.585449,32.250366,-76.449699,-76.450119,-33.321533,0.000000,0.000000,0.000000,0.000000,0.000000
34.079590,33.678589,-74.396683,-74.397552,-34.870605,0.000000,0.000000,0.000000,0.000000,0.000000
35.650635,35.255127,-71.896423,-71.894798,-36.480103,0.000000,0.000000,0.000000,0.000000,0.000000
37.331543,36.897583,-68.963715,-68.963013,-38.232422,0.000000,0.000000,0.000000,0.000000,0.000000
39.144287,38.682861,-65.615097,-65.614632,-40.078125,0.000000,0.000000,0.000000,0.000000,0.000000
41.028442,40.539551,-61.871269,-61.872044,-42.028198,0.000000,0.000000,0.000000,0.000000,0.000000
43.027954,42.522583,-57.752831,-57.752460,-44.044189,0.000000,0.000000,0.000000,0.000000,0.000000
45.071411,44.549561,-53.286201,-53.286259,-46.109619,0.000000,0.000000,0.000000,0.000000,0.000000
47.169800,46.642456,-48.496254,-48.496841,-48.240967,0.000000,0.000000,0.000000,0.000000,0.000000
49.339600,48.790283,-43.412441,-43.413021,-50.460205,0.000000,0.000000,0.000000,0.000000,0.000000
51.619263,51.042480,-38.064636,-38.064857,-52.761841,0.000000,0.000000,0.000000,0.000000,0.000000
53.893433,53.333130,-32.484829,-32.484756,-55.052490,0.000000,0.000000,0.000000,0.000000,0.000000
56.184082,55.623779,-26.707056,-26.707508,-57.310181,0.000000,0.000000,0.000000,0.000000,0.000000
58.425293,57.864990,-20.764902,-20.765005,-59.562378,0.000000,0.000000,0.000000,0.000000,0.000000
60.693970,60.133667,-14.696512,-14.696488,-61.814575,0.000000,0.000000,0.000000,0.000000,0.000000
62.957153,62.385864,-8.536147,-8.536164,-64.088745,0.000000,0.000000,0.000000,0.000000,0.000000
65.231323,64.665527,-2.321633,-2.321598,-66.329956,0.000000,0.000000,0.000000,0.000000,0.000000
67.406616,66.868286,3.908174,3.908171,-68.472290,0.000000,0.000000,0.000000,0.000000,0.000000
69.515991,68.999634,10.118517,10.118479,-70.515747,0.000000,0.000000,0.000000,0.000000,0.000000
71.510010,71.010132,16.266811,16.266602,-72.498779,0.000000,0.000000,0.000000,0.000000,0.000000
73.460083,72.982178,22.320442,22.320627,-74.377441,0.000000,0.000000,0.000000,0.000000,0.000000
75.278320,74.833374,28.240070,28.240011,-76.157227,0.000000,0.000000,0.000000,0.000000,0.000000
76.986694,76.574707,33.989555,33.989319,-77.794189,0.000000,0.000000,0.000000,0.000000,0.000000
78.568726,78.184204,39.534782,39.534729,-79.321289,0.000000,0.000000,0.000000,0.000000,0.000000
80.073853,79.700317,44.840630,44.840446,-80.793457,0.000000,0.000000,0.000000,0.000000,0.000000
81.469116,81.134033,49.874527,49.874367,-82.095337,0.000000,0.000000,0.000000,0.000000,0.000000
82.655640,82.386475,54.605949,54.606117,-83.166504,0.000000,0.000000,0.000000,0.000000,0.000000
83.644409,83.408203,59.005234,59.005470,-84.089355,0.000000,0.000000,0.000000,0.000000,0.000000
84.451904,84.276123,63.045570,63.045593,-84.776001,0.000000,0.000000,0.000000,0.000000,0.000000
85.034180,84.907837,66.701485,66.702393,-85.226440,0.000000,0.000000,0.000000,0.000000,0.000000
85.374756,85.308838,69.951157,69.949654,-85.468140,0.000000,0.000000,0.000000,0.000000,0.000000
85.506592,85.495605,72.772942,72.772591,-85.506592,0.000000,0.000000,0.000000,0.000000,0.000000
85.429688,85.479126,75.149506,75.148865,-85.297852,0.000000,0.000000,0.000000,0.000000,0.000000
85.127563,85.215454,77.066200,77.064453,-84.896851,0.000000,0.000000,0.000000,0.000000,0.000000
84.622192,84.765015,78.510345,78.510643,-84.298096,0.000000,0.000000,0.000000,0.000000,0.000000
83.930054,84.116821,79.472672,79.472992,-83.523560,0.000000,0.000000,0.000000,0.000000,0.000000
83.084106,83.309326,79.946854,79.946594,-82.606201,0.000000,0.000000,0.000000,0.000000,0.000000
82.078857,82.348022,79.929420,79.929169,-81.496582,0.000000,0.000000,0.000000,0.000000,0.000000
80.886841,81.194458,79.419960,79.421417,-80.244141,0.000000,0.000000,0.000000,0.000000,0.000000
79.573975,79.909058,78.420944,78.421371,-78.898315,0.000000,0.000000,0.000000,0.000000,0.000000
78.217163,78.563232,76.938164,76.937920,-77.492065,0.000000,0.000000,0.000000,0.000000,0.000000
76.734009,77.113037,74.980331,74.978622,-75.948486,0.000000,0.000000,0.000000,0.000000,0.000000
75.130005,75.541992,72.559128,72.558800,-74.295044,0.000000,0.000000,0.000000,0.000000,0.000000
73.449097,73.877563,69.688492,69.689301,-72.559204,0.000000,0.000000,0.000000,0.000000,0.000000
71.636353,72.097778,66.386215,66.385788,-70.680542,0.000000,0.000000,0.000000,0.000000,0.000000
69.713745,70.202637,62.671589,62.670937,-68.703003,0.000000,0.000000,0.000000,0.000000,0.000000
67.664795,68.181152,58.567848,58.568001,-66.615601,0.000000,0.000000,0.000000,0.000000,0.000000
65.577393,66.099243,54.100529,54.100060,-64.506226,0.000000,0.000000,0.000000,0.000000,0.000000
63.429565,63.967896,49.295177,49.295761,-62.369385,0.000000,0.000000,0.000000,0.000000,0.000000
61.287231,61.831055,44.183586,44.183037,-60.188599,0.000000,0.000000,0.000000,0.000000,0.000000
59.073486,59.633789,38.795250,38.795818,-57.936401,0.000000,0.000000,0.000000,0.000000,0.000000
56.810303,57.370605,33.164352,33.164345,-55.667725,0.000000,0.000000,0.000000,0.000000,0.000000
54.536133,55.107422,27.324541,27.324465,-53.404541,0.000000,0.000000,0.000000,0.000000,0.000000
52.305908,52.855225,21.313036,21.313122,-51.190796,0.000000,0.000000,0.000000,0.000000,0.000000
50.070190,50.630493,15.166517,15.166718,-48.971558,0.000000,0.000000,0.000000,0.000000,0.000000
47.883911,48.433228,8.924336,8.924482,-46.796265,0.000000,0.000000,0.000000,0.000000,0.000000
45.719604,46.257935,2.623510,2.623523,-44.664917,0.000000,0.000000,0.000000,0.000000,0.000000
43.615723,44.132080,-3.696114,-3.696146,-42.588501,0.000000,0.000000,0.000000,0.000000,0.000000
41.594238,42.083130,-9.994489,-9.994409,-40.605469,0.000000,0.000000,0.000000,0.000000,0.000000
39.655151,40.122070,-16.231056,-16.231161,-38.704834,0.000000,0.000000,0.000000,0.000000,0.000000
37.781982,38.243408,-22.370941,-22.370699,-36.870117,0.000000,0.000000,0.000000,0.000000,0.000000
35.996704,36.430664,-28.372610,-28.372740,-35.134277,0.000000,0.000000,0.000000,0.000000,0.000000
34.326782,34.727783,-34.197803,-34.197815,-33.513794,0.000000,0.000000,0.000000,0.000000,0.000000
32.783203,33.134766,-39.811005,-39.811310,-32.058105,0.000000,0.000000,0.000000,0.000000,0.000000
31.387939,31.728516,-45.176270,-45.175781,-30.745239,0.000000,0.000000,0.000000,0.000000,0.000000
30.108032,30.421143,-50.261150,-50.261345,-29.514771,0.000000,0.000000,0.000000,0.000000,0.000000
28.976440,29.245605,-55.031437,-55.031895,-28.482056,0.000000,0.000000,0.000000,0.000000,0.000000
28.048096,28.256836,-59.457405,-59.457710,-27.685547,0.000000,0.000000,0.000000,0.000000,0.000000
27.366943,27.520752,-63.511295,-63.511467,-27.103271,0.000000,0.000000,0.000000,0.000000,0.000000
26.872559,26.982422,-67.166519,-67.166641,-26.674805,0.000000,0.000000,0.000000,0.000000,0.000000
26.520996,26.592407,-70.401291,-70.401070,-26.405640,0.000000,0.000000,0.000000,0.000000,0.000000
26.350708,26.372681,-73.193382,-73.194214,-26.350708,0.000000,0.000000,0.000000,0.000000,0.000000
26.394653,26.356201,-75.524399,-75.524658,-26.504517,0.000000,0.000000,0.000000,0.000000,0.000000
26.658325,26.575928,-77.380295,-77.379623,-26.839600,0.000000,0.000000,0.000000,0.000000,0.000000
27.059326,26.943970,-78.748199,-78.749489,-27.312012,0.000000,0.000000,0.000000,0.000000,0.000000
27.619629,27.460327,-79.619095,-79.618263,-27.971191,0.000000,0.000000,0.000000,0.000000,0.000000
28.377686,28.168945,-79.986931,-79.987244,-28.828125,0.000000,0.000000,0.000000,0.000000,0.000000
29.306030,29.064331,-79.848854,-79.848785,-29.800415,0.000000,0.000000,0.000000,0.000000,0.000000
30.349731,30.069580,-79.205193,-79.206367,-30.915527,0.000000,0.000000,0.000000,0.000000,0.000000
31.497803,31.212158,-78.059708,-78.058823,-32.113037,0.000000,0.000000,0.000000,0.000000,0.000000
32.799683,32.453613,-76.418648,-76.419685,-33.508301,0.000000,0.000000,0.000000,0.000000,0.000000
34.260864,33.876343,-74.292465,-74.292664,-35.035400,0.000000,0.000000,0.000000,0.000000,0.000000
35.820923,35.419922,-71.694130,-71.693588,-36.644897,0.000000,0.000000,0.000000,0.000000,0.000000
37.490845,37.062378,-68.638779,-68.639938,-38.386230,0.000000,0.000000,0.000000,0.000000,0.000000
39.298096,38.831177,-65.146851,-65.147377,-40.220947,0.000000,0.000000,0.000000,0.000000,0.000000
41.171265,40.687866,-61.238441,-61.238926,-42.165527,0.000000,0.000000,0.000000,0.000000,0.000000
43.159790,42.654419,-56.939449,-56.938835,-44.165039,0.000000,0.000000,0.000000,0.000000,0.000000
45.192261,44.675903,-52.276112,-52.275494,-46.230469,0.000000,0.000000,0.000000,0.000000,0.000000
47.285156,46.757813,-47.277737,-47.277939,-48.350830,0.000000,0.000000,0.000000,0.000000,0.000000
49.449463,48.900146,-41.976871,-41.976593,-50.564575,0.000000,0.000000,0.000000,0.000000,0.000000
51.707153,51.141357,-36.404995,-36.404587,-52.844238,0.000000,0.000000,0.000000,0.000000,0.000000
53.970337,53.410034,-30.598381,-30.598326,-55.107422,0.000000,0.000000,0.000000,0.000000,0.000000
56.233521,55.678711,-24.595640,-24.595383,-57.370605,0.000000,0.000000,0.000000,0.000000,0.000000
58.474731,57.919922,-18.432119,-18.432005,-59.600830,0.000000,0.000000,0.000000,0.000000,0.000000
60.715942,60.161133,-12.149439,-12.149563,-61.825562,0.000000,0.000000,0.000000,0.000000,0.000000
62.951660,62.385864,-5.786546,-5.786575,-64.066772,0.000000,0.000000,0.000000,0.000000,0.000000
65.187378,64.627075,0.615862,0.615873,-66.269531,0.000000,0.000000,0.000000,0.000000,0.000000
67.318726,66.796875,7.016144,7.016134,-68.367920,0.000000,0.000000,0.000000,0.000000,0.000000
69.389648,68.884277,13.373823,13.373781,-70.367432,0.000000,0.000000,0.000000,0.000000,0.000000
71.334229,70.850830,19.648008,19.647989,-72.295532,0.000000,0.000000,0.000000,0.000000,0.000000
73.229370,72.767944,25.798267,25.798216,-74.124756,0.000000,0.000000,0.000000,0.000000,0.000000
74.981689,74.553223,31.783770,31.783863,-75.822144,0.000000,0.000000,0.000000,0.000000,0.000000
76.618652,76.228638,37.567520,37.568062,-77.387695,0.000000,0.000000,0.000000,0.000000,0.000000
78.123779,77.761230,43.110424,43.110435,-78.832397,0.000000,0.000000,0.000000,0.000000,0.000000
79.530029,79.183960,48.378578,48.378075,-80.211182,0.000000,0.000000,0.000000,0.000000,0.000000
80.853882,80.540771,53.335686,53.335747,-81.441650,0.000000,0.000000,0.000000,0.000000,0.000000
81.979980,81.721802,57.950432,57.950596,-82.446899,0.000000,0.000000,0.000000,0.000000,0.000000
82.858887,82.655640,62.192226,62.191948,-83.232422,0.000000,0.000000,0.000000,0.000000,0.000000
83.578491,83.413696,66.034363,66.034370,-83.875122,0.000000,0.000000,0.000000,0.000000,0.000000
84.111328,84.001465,69.449493,69.449738,-84.276123,0.000000,0.000000,0.000000,0.000000,0.000000
84.385986,84.342041,72.417343,72.416046,-84.429932,0.000000,0.000000,0.000000,0.000000,0.000000
84.429932,84.429932,74.916924,74.916862,-84.369507,0.000000,0.000000,0.000000,0.000000,0.000000
84.265137,84.325562,76.931450,76.930916,-84.105835,0.000000,0.000000,0.000000,0.000000,0.000000
83.919067,84.017944,78.447853,78.448120,-83.677368,0.000000,0.000000,0.000000,0.000000,0.000000
83.402710,83.545532,79.455627,79.456947,-83.073120,0.000000,0.000000,0.000000,0.000000,0.000000
82.705078,82.897339,79.947906,79.947639,-82.276611,0.000000,0.000000,0.000000,0.000000,0.000000
81.804199,82.045898,79.920647,79.921539,-81.293335,0.000000,0.000000,0.000000,0.000000,0.000000
80.760498,81.029663,79.373711,79.373466,-80.211182,0.000000,0.000000,0.000000,0.000000,0.000000
79.634399,79.925537,78.309952,78.309387,-79.035645,0.000000,0.000000,0.000000,0.000000,0.000000
78.414917,78.728027,76.735924,76.735291,-77.755737,0.000000,0.000000,0.000000,0.000000,0.000000
77.052612,77.409668,74.660980,74.661591,-76.316528,0.000000,0.000000,0.000000,0.000000,0.000000
75.585938,75.959473,72.098778,72.098824,-74.811401,0.000000,0.000000,0.000000,0.000000,0.000000
74.047852,74.432373,69.065414,69.065834,-73.256836,0.000000,0.000000,0.000000,0.000000,0.000000
72.421875,72.844849,65.579636,65.579727,-71.548462,0.000000,0.000000,0.000000,0.000000,0.000000
70.636597,71.092529,61.663948,61.663147,-69.686279,0.000000,0.000000,0.000000,0.000000,0.000000
68.730469,69.219360,57.343899,57.344528,-67.708740,0.000000,0.000000,0.000000,0.000000,0.000000
66.703491,67.225342,52.647434,52.647308,-65.742188,0.000000,0.000000,0.000000,0.000000,0.000000
64.736938,65.242310,47.603981,47.603531,-63.709717,0.000000,0.000000,0.000000,0.000000,0.000000
62.726440,63.226318,42.247158,42.247772,-61.677246,0.000000,0.000000,0.000000,0.000000,0.000000
60.639038,61.160889,36.611820,36.611347,-59.584351,0.000000,0.000000,0.000000,0.000000,0.000000
58.507690,59.051514,30.734146,30.734282,-57.436523,0.000000,0.000000,0.000000,0.000000,0.000000
56.370850,56.903687,24.652452,24.652380,-55.310669,0.000000,0.000000,0.000000,0.000000,0.000000
54.250488,54.783325,18.407074,18.406773,-53.206787,0.000000,0.000000,0.000000,0.000000,0.000000
52.179565,52.695923,12.037721,12.037773,-51.141357,0.000000,0.000000,0.000000,0.000000,0.000000
50.097656,50.619507,5.588581,5.588607,-49.081421,0.000000,0.000000,0.000000,0.000000,0.000000
48.081665,48.587036,-0.901595,-0.901583,-47.092896,0.000000,0.000000,0.000000,0.000000,0.000000
46.120605,46.604004,-7.387048,-7.387084,-45.170288,0.000000,0.000000,0.000000,0.000000,0.000000
44.236450,44.703369,-13.824424,-13.824268,-43.319092,0.000000,0.000000,0.000000,0.000000,0.000000
42.412720,42.863159,-20.175409,-20.175671,-41.539307,0.000000,0.000000,0.000000,0.000000,0.000000
40.671387,41.099854,-26.393793,-26.393641,-39.852905,0.000000,0.000000,0.000000,0.000000,0.000000
39.056396,39.457397,-32.440712,-32.441242,-38.270874,0.000000,0.000000,0.000000,0.000000,0.000000
37.529297,37.897339,-38.274857,-38.274681,-36.820679,0.000000,0.000000,0.000000,0.000000,0.000000
36.166992,36.485596,-43.857456,-43.858170,-35.535278,0.000000,0.000000,0.000000,0.000000,0.000000
34.936523,35.227661,-49.152317,-49.151848,-34.370728,0.000000,0.000000,0.000000,0.000000,0.000000
33.832397,34.096069,-54.123039,-54.122231,-33.327026,0.000000,0.000000,0.000000,0.000000,0.000000
32.882080,33.101807,-58.736401,-58.736473,-32.470093,0.000000,0.000000,0.000000,0.000000,0.000000
32.124023,32.288818,-62.961502,-62.961105,-31.827393,0.000000,0.000000,0.000000,0.000000,0.000000
31.580200,31.701050,-66.770653,-66.771355,-31.365967,0.000000,0.000000,0.000000,0.000000,0.000000
31.179199,31.272583,-70.137367,-70.137833,-31.008911,0.000000,0.000000,0.000000,0.000000,0.000000
30.882568,30.942993,-73.039406,-73.040565,-30.794678,0.000000,0.000000,0.000000,0.000000,0.000000
30.745239,30.767212,-75.456390,-75.455383,-30.745239,0.000000,0.000000,0.000000,0.000000,0.000000
30.783691,30.750732,-77.371819,-77.372322,-30.860596,0.000000,0.000000,0.000000,0.000000,0.000000
30.975952,30.915527,-78.772522,-78.772011,-31.107788,0.000000,0.000000,0.000000,0.000000,0.000000
31.267090,31.184692,-79.648857,-79.649323,-31.459351,0.000000,0.000000,0.000000,0.000000,0.000000
31.690063,31.563721,-79.994217,-79.994995,-31.970215,0.000000,0.000000,0.000000,0.000000,0.000000
32.310791,32.135010,-79.805794,-79.805298,-32.684326,0.000000,0.000000,0.000000,0.000000,0.000000
33.096313,32.887573,-79.084274,-79.084045,-33.524780,0.000000,0.000000,0.000000,0.000000,0.000000
33.980713,33.750000,-77.834305,-77.834579,-34.464111,0.000000,0.000000,0.000000,0.000000,0.000000
34.974976,34.716797,-76.062935,-76.063774,-35.507813,0.000000,0.000000,0.000000,0.000000,0.000000
36.106567,35.798950,-73.781975,-73.781815,-36.738281,0.000000,0.000000,0.000000,0.000000,0.000000
37.419434,37.067871,-71.006538,-71.007675,-38.150024,0.000000,0.000000,0.000000,0.000000,0.000000
38.886108,38.518066,-67.753983,-67.755287,-39.644165,0.000000,0.000000,0.000000,0.000000,0.000000
40.385742,40.017700,-64.046181,-64.045937,-41.176758,0.000000,0.000000,0.000000,0.000000,0.000000
42.006226,41.594238,-59.907234,-59.907852,-42.841187,0.000000,0.000000,0.000000,0.000000,0.000000
43.714600,43.280640,-55.365326,-55.365662,-44.577026,0.000000,0.000000,0.000000,0.000000,0.000000
45.472412,45.021973,-50.448372,-50.448738,-46.373291,0.000000,0.000000,0.000000,0.000000,0.000000
47.296143,46.834717,-45.191761,-45.192192,-48.218994,0.000000,0.000000,0.000000,0.000000,0.000000
49.163818,48.691406,-39.629150,-39.629436,-50.130615,0.000000,0.000000,0.000000,0.000000,0.000000
51.141357,50.635986,-33.798222,-33.798107,-52.141113,0.000000,0.000000,0.000000,0.000000,0.000000
53.140869,52.640991,-27.736864,-27.737228,-54.140625,0.000000,0.000000,0.000000,0.000000,0.000000
55.156860,54.645996,-21.486235,-21.486259,-56.151123,0.000000,0.000000,0.000000,0.000000,0.000000
57.139893,56.645508,-15.089500,-15.089391,-58.112183,0.000000,0.000000,0.000000,0.000000,0.000000
59.100952,58.606567,-8.588535,-8.588461,-60.078735,0.000000,0.000000,0.000000,0.000000,0.000000
61.029053,60.562134,-2.026533,-2.026499,-61.984863,0.000000,0.000000,0.000000,0.000000,0.000000
62.940674,62.462769,4.549773,4.549712,-63.880005,0.000000,0.000000,0.000000,0.000000,0.000000
64.819336,64.352417,11.098953,11.099080,-65.736694,0.000000,0.000000,0.000000,0.000000,0.000000
