I0,I1,I2,I3,I4,I5,I6,I7,I8,I9
-49.899902,-49.806519,116.929832,116.931351,50.108643,0.000000,0.000000,0.000000,0.000000,0.000000
-50.322876,-50.213013,114.708519,114.708031,50.548096,0.000000,0.000000,0.000000,0.000000,0.000000
-50.784302,-50.668945,111.902992,111.904190,51.036987,0.000000,0.000000,0.000000,0.000000,0.000000
-51.289673,-51.163330,108.526756,108.527077,51.553345,0.000000,0.000000,0.000000,0.000000,0.000000
-51.817017,-51.685181,104.596649,104.596794,52.091675,0.000000,0.000000,0.000000,0.000000,0.000000
-52.366333,-52.229004,100.133392,100.133934,52.646484,0.000000,0.000000,0.000000,0.000000,0.000000
-52.926636,-52.783813,95.157478,95.156448,53.212280,0.000000,0.000000,0.000000,0.000000,0.000000
-53.508911,-53.360596,89.696106,89.695915,53.805542,0.000000,0.000000,0.000000,0.000000,0.000000
-54.113159,-53.959351,83.775803,83.776016,54.420776,0.000000,0.000000,0.000000,0.000000,0.000000
-54.733887,-54.574585,77.426521,77.427208,55.052490,0.000000,0.000000,0.000000,0.000000,0.000000
-55.365601,-55.211792,70.680412,70.680611,55.689697,0.000000,0.000000,0.000000,0.000000,0.000000
-56.002808,-55.843506,63.571693,63.571632,56.326904,0.000000,0.000000,0.000000,0.000000,0.000000
-56.645508,-56.486206,56.139709,56.139961,56.964111,0.000000,0.000000,0.000000,0.000000,0.000000
-57.293701,-57.123413,48.415928,48.415604,57.623291,0.000000,0.000000,0.000000,0.000000,0.000000
-57.952881,-57.788086,40.444508,40.444695,58.271484,0.000000,0.000000,0.000000,0.000000,0.000000
-58.584595,-58.425293,32.266216,32.266586,58.897705,0.000000,0.000000,0.000000,0.000000,0.000000
-59.210815,-59.057007,23.919306,23.919014,59.534912,0.000000,0.000000,0.000000,0.000000,0.000000
-59.880981,-59.705200,15.449944,15.449858,60.227051,0.000000,0.000000,0.000000,0.000000,0.000000
-60.562134,-60.397339,6.897838,6.897889,60.908203,0.000000,0.000000,0.000000,0.000000,0.000000
-61.254272,-61.083984,-1.689610,-1.689636,61.600342,0.000000,0.000000,0.000000,0.000000,0.000000
-61.962891,-61.781616,-10.270226,-10.270105,62.325439,0.000000,0.000000,0.000000,0.000000,0.000000
-62.682495,-62.506714,-18.800009,-18.799971,63.034058,0.000000,0.000000,0.000000,0.000000,0.000000
-63.385620,-63.204346,-27.235170,-27.235006,63.742676,0.000000,0.000000,0.000000,0.000000,0.000000
-64.083252,-63.912964,-35.530613,-35.530346,64.418335,0.000000,0.000000,0.000000,0.000000,0.000000
-64.742432,-64.583130,-43.647186,-43.646896,65.039063,0.000000,0.000000,0.000000,0.000000,0.000000
-65.341187,-65.192871,-51.538006,-51.537758,65.632324,0.000000,0.000000,0.000000,0.000000,0.000000
-65.912476,-65.775146,-59.169094,-59.169758,66.187134,0.000000,0.000000,0.000000,0.000000,0.000000
-66.434326,-66.313477,-66.494598,-66.495766,66.670532,0.000000,0.000000,0.000000,0.000000,0.000000
-66.895752,-66.780396,-73.481438,-73.481667,67.120972,0.000000,0.000000,0.000000,0.000000,0.000000
-67.324219,-67.225342,-80.089149,-80.089401,67.527466,0.000000,0.000000,0.000000,0.000000,0.000000
-67.708740,-67.620850,-86.289108,-86.289948,67.884521,0.000000,0.000000,0.000000,0.000000,0.000000
-68.054810,-67.972412,-92.045082,-92.045258,68.203125,0.000000,0.000000,0.000000,0.000000,0.000000
-68.345947,-68.280029,-97.328506,-97.328712,68.483276,0.000000,0.000000,0.000000,0.000000,0.000000
-68.609619,-68.549194,-102.111893,-102.111877,68.724976,0.000000,0.000000,0.000000,0.000000,0.000000
-68.829346,-68.779907,-106.368576,-106.367302,68.922729,0.000000,0.000000,0.000000,0.000000,0.000000
-69.005127,-68.966675,-110.079910,-110.079948,69.071045,0.000000,0.000000,0.000000,0.000000,0.000000
-69.114990,-69.093018,-113.223877,-113.224113,69.153442,0.000000,0.000000,0.000000,0.000000,0.000000
-69.169922,-69.164429,-115.785217,-115.785843,69.169922,0.000000,0.000000,0.000000,0.000000,0.000000
-69.169922,-69.169922,-117.748940,-117.748085,69.153442,0.000000,0.000000,0.000000,0.000000,0.000000
-69.098511,-69.131470,-119.105942,-119.107109,69.043579,0.000000,0.000000,0.000000,0.000000,0.000000
-68.972168,-69.005127,-119.848274,-119.849518,68.878784,0.000000,0.000000,0.000000,0.000000,0.000000
-68.774414,-68.829346,-119.972069,-119.971870,68.659058,0.000000,0.000000,0.000000,0.000000,0.000000
-68.527222,-68.593140,-119.476112,-119.476494,68.384399,0.000000,0.000000,0.000000,0.000000,0.000000
-68.236084,-68.307495,-118.363091,-118.363068,68.071289,0.000000,0.000000,0.000000,0.000000,0.000000
-67.890015,-67.983398,-116.637848,-116.637711,67.703247,0.000000,0.000000,0.000000,0.000000,0.000000
-67.500000,-67.604370,-114.309090,-114.308823,67.285767,0.000000,0.000000,0.000000,0.000000,0.000000
-67.066040,-67.175903,-111.389160,-111.388962,66.829834,0.000000,0.000000,0.000000,0.000000,0.000000
-66.588135,-66.708984,-107.892357,-107.892105,66.346436,0.000000,0.000000,0.000000,0.000000,0.000000
-66.088257,-66.220093,-103.836418,-103.837196,65.819092,0.000000,0.000000,0.000000,0.000000,0.000000
-65.544434,-65.681763,-99.241982,-99.241280,65.258789,0.000000,0.000000,0.000000,0.000000,0.000000
-64.967651,-65.110474,-94.132523,-94.131058,64.676514,0.000000,0.000000,0.000000,0.000000,0.000000
-64.368896,-64.522705,-88.536629,-88.536102,64.055786,0.000000,0.000000,0.000000,0.000000,0.000000
-63.731689,-63.890991,-82.478287,-82.477592,63.402100,0.000000,0.000000,0.000000,0.000000,0.000000
-63.067017,-63.231812,-75.992310,-75.993889,62.737427,0.000000,0.000000,0.000000,0.000000,0.000000
-62.391357,-62.561646,-69.110825,-69.110008,62.050781,0.000000,0.000000,0.000000,0.000000,0.000000
-61.710205,-61.875000,-61.869293,-61.869675,61.364136,0.000000,0.000000,0.000000,0.000000,0.000000
-61.018066,-61.193848,-54.305069,-54.305237,60.661011,0.000000,0.000000,0.000000,0.000000,0.000000
-60.303955,-60.479736,-46.458923,-46.458775,59.946899,0.000000,0.000000,0.000000,0.000000,0.000000
-59.589844,-59.765625,-38.369858,-38.369499,59.238281,0.000000,0.000000,0.000000,0.000000,0.000000
-58.870239,-59.057007,-30.079737,-30.079693,58.507690,0.000000,0.000000,0.000000,0.000000,0.000000
-58.145142,-58.326416,-21.631527,-21.631748,57.788086,0.000000,0.000000,0.000000,0.000000,0.000000
-57.431030,-57.606812,-13.070877,-13.070892,57.073975,0.000000,0.000000,0.000000,0.000000,0.000000
-56.711426,-56.892700,-4.438623,-4.438622,56.343384,0.000000,0.000000,0.000000,0.000000,0.000000
-55.980835,-56.162109,4.216722,4.216718,55.623779,0.000000,0.000000,0.000000,0.000000,0.000000
-55.272217,-55.442505,12.851952,12.851928,54.920654,0.000000,0.000000,0.000000,0.000000,0.000000
-54.574585,-54.744873,21.422094,21.422338,54.223022,0.000000,0.000000,0.000000,0.000000,0.000000
-53.893433,-54.058228,29.882465,29.882666,53.574829,0.000000,0.000000,0.000000,0.000000,0.000000
-53.267212,-53.421021,38.188915,38.188854,52.965088,0.000000,0.000000,0.000000,0.000000,0.000000
-52.662964,-52.816772,46.296356,46.296089,52.366333,0.000000,0.000000,0.000000,0.000000,0.000000
-52.080688,-52.223511,54.164165,54.164902,51.817017,0.000000,0.000000,0.000000,0.000000,0.000000
-51.569824,-51.696167,61.752735,61.752415,51.339111,0.000000,0.000000,0.000000,0.000000,0.000000
-51.097412,-51.223755,69.017586,69.018074,50.861206,0.000000,0.000000,0.000000,0.000000,0.000000
-50.646973,-50.751343,75.925308,75.925049,50.443726,0.000000,0.000000,0.000000,0.000000,0.000000
-50.262451,-50.355835,82.436691,82.435791,50.081177,0.000000,0.000000,0.000000,0.000000,0.000000
-49.927368,-50.004272,88.518997,88.519386,49.768066,0.000000,0.000000,0.000000,0.000000,0.000000
-49.619751,-49.691162,94.141304,94.141785,49.482422,0.000000,0.000000,0.000000,0.000000,0.000000
-49.367065,-49.421997,99.272583,99.271797,49.251709,0.000000,0.000000,0.000000,0.000000,0.000000
-49.147339,-49.196777,103.884781,103.886292,49.059448,0.000000,0.000000,0.000000,0.000000,0.000000
-48.971558,-49.015503,107.954582,107.953514,48.889160,0.000000,0.000000,0.000000,0.000000,0.000000
-48.823242,-48.856201,111.459671,111.459129,48.768311,0.000000,0.000000,0.000000,0.000000,0.000000
-48.718872,-48.746338,114.382263,114.382675,48.674927,0.000000,0.000000,0.000000,0.000000,0.000000
-48.652954,-48.663940,116.706245,116.706215,48.641968,0.000000,0.000000,0.000000,0.000000,0.000000
-48.630981,-48.630981,118.420082,118.420891,48.630981,0.000000,0.000000,0.000000,0.000000,0.000000
-48.658447,-48.641968,119.513817,119.513817,48.707886,0.000000,0.000000,0.000000,0.000000,0.000000
-48.773804,-48.740845,119.981354,119.982018,48.850708,0.000000,0.000000,0.000000,0.000000,0.000000
-48.955078,-48.900146,119.819832,119.819687,49.075928,0.000000,0.000000,0.000000,0.000000,0.000000
-49.218750,-49.141846,119.030174,119.030548,49.378052,0.000000,0.000000,0.000000,0.000000,0.000000
-49.553833,-49.465942,117.615456,117.615501,49.751587,0.000000,0.000000,0.000000,0.000000,0.000000
-49.954834,-49.850464,115.583412,115.582710,50.174561,0.000000,0.000000,0.000000,0.000000,0.000000
-50.410767,-50.289917,112.944077,112.943596,50.646973,0.000000,0.000000,0.000000,0.000000,0.000000
-50.899658,-50.767822,109.711678,109.711571,51.157837,0.000000,0.000000,0.000000,0.000000,0.000000
-51.421509,-51.289673,105.902321,105.900879,51.690674,0.000000,0.000000,0.000000,0.000000,0.000000
-51.965332,-51.828003,101.535675,101.536736,52.245483,0.000000,0.000000,0.000000,0.000000,0.000000
-52.525635,-52.382813,96.634338,96.633591,52.811279,0.000000,0.000000,0.000000,0.000000,0.000000
-53.096924,-52.954102,91.224937,91.225471,53.388062,0.000000,0.000000,0.000000,0.000000,0.000000
-53.690186,-53.541870,85.330765,85.330376,53.986816,0.000000,0.000000,0.000000,0.000000,0.000000
-54.294434,-54.140625,78.989967,78.988861,54.607544,0.000000,0.000000,0.000000,0.000000,0.000000
-54.920654,-54.766846,72.232063,72.232048,55.239258,0.000000,0.000000,0.000000,0.000000,0.000000
-55.546875,-55.393066,65.090828,65.091751,55.859985,0.000000,0.000000,0.000000,0.000000,0.000000
-56.173096,-56.019287,57.609871,57.609718,56.491699,0.000000,0.000000,0.000000,0.000000,0.000000
-56.799316,-56.645508,49.818974,49.819023,57.117920,0.000000,0.000000,0.000000,0.000000,0.000000
-57.447510,-57.282715,41.767097,41.766678,57.766113,0.000000,0.000000,0.000000,0.000000,0.000000
-58.090210,-57.930908,33.493320,33.493900,58.403320,0.000000,0.000000,0.000000,0.000000,0.000000
-58.705444,-58.557129,25.037554,25.037186,59.007568,0.000000,0.000000,0.000000,0.000000,0.000000
-59.353638,-59.177856,16.453226,16.453354,59.688721,0.000000,0.000000,0.000000,0.000000,0.000000
-60.029297,-59.864502,7.776619,7.776670,60.380859,0.000000,0.000000,0.000000,0.000000,0.000000
-60.721436,-60.551147,-0.939231,-0.939228,61.072998,0.000000,0.000000,0.000000,0.000000,0.000000
-61.413574,-61.248779,-9.651948,-9.651992,61.776123,0.000000,0.000000,0.000000,0.000000,0.000000
-62.133179,-61.957397,-18.317303,-18.317158,62.490234,0.000000,0.000000,0.000000,0.000000,0.000000
-62.836304,-62.660522,-26.884041,-26.883921,63.182373,0.000000,0.000000,0.000000,0.000000,0.000000
-63.522949,-63.347168,-35.313972,-35.314266,63.863525,0.000000,0.000000,0.000000,0.000000,0.000000
-64.193115,-64.028320,-43.555355,-43.555508,64.506226,0.000000,0.000000,0.000000,0.000000,0.000000
-64.802856,-64.660034,-51.569698,-51.569977,65.083008,0.000000,0.000000,0.000000,0.000000,0.000000
-65.363159,-65.225830,-59.311085,-59.311226,65.632324,0.000000,0.000000,0.000000,0.000000,0.000000
-65.885010,-65.758667,-66.740051,-66.739426,66.126709,0.000000,0.000000,0.000000,0.000000,0.000000
-66.351929,-66.236572,-73.819954,-73.818520,66.560669,0.000000,0.000000,0.000000,0.000000,0.000000
-66.763916,-66.665039,-80.507111,-80.507362,66.967163,0.000000,0.000000,0.000000,0.000000,0.000000
-67.159424,-67.060547,-86.767609,-86.768440,67.335205,0.000000,0.000000,0.000000,0.000000,0.000000
-67.500000,-67.423096,-92.568268,-92.566475,67.659302,0.000000,0.000000,0.000000,0.000000,0.000000
-67.807617,-67.736206,-97.881508,-97.881813,67.950439,0.000000,0.000000,0.000000,0.000000,0.000000
-68.076782,-68.016357,-102.675369,-102.675224,68.186646,0.000000,0.000000,0.000000,0.000000,0.000000
-68.291016,-68.241577,-106.924400,-106.924911,68.384399,0.000000,0.000000,0.000000,0.000000,0.000000
-68.466797,-68.428345,-110.608894,-110.607964,68.538208,0.000000,0.000000,0.000000,0.000000,0.000000
-68.593140,-68.571167,-113.704895,-113.703430,68.631592,0.000000,0.000000,0.000000,0.000000,0.000000
-68.659058,-68.648071,-116.197235,-116.195427,68.664551,0.000000,0.000000,0.000000,0.000000,0.000000
-68.664551,-68.664551,-118.071625,-118.071846,68.659058,0.000000,0.000000,0.000000,0.000000,0.000000
-68.615112,-68.637085,-119.319107,-119.320190,68.565674,0.000000,0.000000,0.000000,0.000000,0.000000
-68.494263,-68.527222,-119.932159,-119.932411,68.411865,0.000000,0.000000,0.000000,0.000000,0.000000
-68.312988,-68.362427,-119.907150,-119.906906,68.208618,0.000000,0.000000,0.000000,0.000000,0.000000
-68.087769,-68.148193,-119.243805,-119.243004,67.950439,0.000000,0.000000,0.000000,0.000000,0.000000
-67.796631,-67.873535,-117.945587,-117.946289,67.631836,0.000000,0.000000,0.000000,0.000000,0.000000
-67.461548,-67.549438,-116.019409,-116.017975,67.274780,0.000000,0.000000,0.000000,0.000000,0.000000
-67.077026,-67.175903,-113.473740,-113.473251,66.868286,0.000000,0.000000,0.000000,0.000000,0.000000
-66.648560,-66.758423,-110.323166,-110.322563,66.434326,0.000000,0.000000,0.000000,0.000000,0.000000
-66.203613,-66.318970,-106.583649,-106.583755,65.956421,0.000000,0.000000,0.000000,0.000000,0.000000
-65.709229,-65.835571,-102.275703,-102.277122,65.451050,0.000000,0.000000,0.000000,0.000000,0.000000
-65.187378,-65.319214,-97.419128,-97.419037,64.912720,0.000000,0.000000,0.000000,0.000000,0.000000
-64.638062,-64.775391,-92.044708,-92.044891,64.346924,0.000000,0.000000,0.000000,0.000000,0.000000
-64.050293,-64.198608,-86.175377,-86.174484,63.742676,0.000000,0.000000,0.000000,0.000000,0.000000
-63.424072,-63.588867,-79.847076,-79.846153,63.110962,0.000000,0.000000,0.000000,0.000000,0.000000
-62.792358,-62.951660,-73.090958,-73.090401,62.462769,0.000000,0.000000,0.000000,0.000000,0.000000
-62.138672,-62.303467,-65.941330,-65.940224,61.809082,0.000000,0.000000,0.000000,0.000000,0.000000
-61.479492,-61.644287,-58.440758,-58.440891,61.144409,0.000000,0.000000,0.000000,0.000000,0.000000
-60.803833,-60.979614,-50.624546,-50.624966,60.457764,0.000000,0.000000,0.000000,0.000000,0.000000
-60.117188,-60.287476,-42.534138,-42.534153,59.771118,0.000000,0.000000,0.000000,0.000000,0.000000
-59.425049,-59.595337,-34.216038,-34.215862,59.084473,0.000000,0.000000,0.000000,0.000000,0.000000
-58.732910,-58.908691,-25.712996,-25.713194,58.381348,0.000000,0.000000,0.000000,0.000000,0.000000
-58.035278,-58.205566,-17.072248,-17.071815,57.689209,0.000000,0.000000,0.000000,0.000000,0.000000
-57.348633,-57.518921,-8.340072,-8.339844,57.002563,0.000000,0.000000,0.000000,0.000000,0.000000
-56.656494,-56.832275,0.444093,0.444099,56.304932,0.000000,0.000000,0.000000,0.000000,0.000000
-55.958862,-56.129150,9.224048,9.223877,55.618286,0.000000,0.000000,0.000000,0.000000,0.000000
-55.288696,-55.447998,17.954544,17.954245,54.959106,0.000000,0.000000,0.000000,0.000000,0.000000
-54.629517,-54.788818,26.590553,26.590546,54.299927,0.000000,0.000000,0.000000,0.000000,0.000000
-53.986816,-54.146118,35.087429,35.087845,53.695679,0.000000,0.000000,0.000000,0.000000,0.000000
-53.404541,-53.547363,43.397633,43.398064,53.129883,0.000000,0.000000,0.000000,0.000000,0.000000
-52.855225,-52.992554,51.473095,51.472885,52.591553,0.000000,0.000000,0.000000,0.000000,0.000000
-52.338867,-52.465210,59.275402,59.276325,52.097168,0.000000,0.000000,0.000000,0.000000,0.000000
-51.866455,-51.981812,66.759209,66.758209,51.646729,0.000000,0.000000,0.000000,0.000000,0.000000
-51.427002,-51.536865,73.887192,73.888664,51.223755,0.000000,0.000000,0.000000,0.000000,0.000000
-51.036987,-51.124878,80.617828,80.617477,50.855713,0.000000,0.000000,0.000000,0.000000,0.000000
-50.685425,-50.767822,86.917465,86.917358,50.531616,0.000000,0.000000,0.000000,0.000000,0.000000
-50.383301,-50.454712,92.749290,92.749359,50.240479,0.000000,0.000000,0.000000,0.000000,0.000000
-50.114136,-50.174561,98.081924,98.081741,50.004272,0.000000,0.000000,0.000000,0.000000,0.000000
-49.894409,-49.949341,102.889496,102.889008,49.795532,0.000000,0.000000,0.000000,0.000000,0.000000
-49.707642,-49.746094,107.140968,107.141777,49.619751,0.000000,0.000000,0.000000,0.000000,0.000000
-49.542847,-49.581299,110.817657,110.816513,49.476929,0.000000,0.000000,0.000000,0.000000,0.000000
-49.421997,-49.449463,113.896347,113.894562,49.378052,0.000000,0.000000,0.000000,0.000000,0.000000
-49.339600,-49.350586,116.362610,116.362442,49.317627,0.000000,0.000000,0.000000,0.000000,0.000000
-49.312134,-49.312134,118.200706,118.199234,49.312134,0.000000,0.000000,0.000000,0.000000,0.000000
-49.312134,-49.312134,119.401672,119.401901,49.350586,0.000000,0.000000,0.000000,0.000000,0.000000
-49.405518,-49.372559,119.958183,119.957794,49.471436,0.000000,0.000000,0.000000,0.000000,0.000000
-49.559326,-49.509888,119.866997,119.866547,49.658203,0.000000,0.000000,0.000000,0.000000,0.000000
-49.784546,-49.724121,119.128136,119.127380,49.916382,0.000000,0.000000,0.000000,0.000000,0.000000
-50.064697,-49.993286,117.745445,117.745270,50.229492,0.000000,0.000000,0.000000,0.000000,0.000000
-50.410767,-50.317383,115.726379,115.726379,50.603027,0.000000,0.000000,0.000000,0.000000,0.000000
-50.800781,-50.696411,113.081879,113.081734,51.020508,0.000000,0.000000,0.000000,0.000000,0.000000
-51.251221,-51.135864,109.823273,109.824196,51.487427,0.000000,0.000000,0.000000,0.000000,0.000000
-51.729126,-51.608276,105.970985,105.971519,51.976318,0.000000,0.000000,0.000000,0.000000,0.000000
-52.234497,-52.102661,101.545265,101.546471,52.492676,0.000000,0.000000,0.000000,0.000000,0.000000
-52.761841,-52.630005,96.567894,96.567451,53.031006,0.000000,0.000000,0.000000,0.000000,0.000000
-53.305664,-53.168335,91.067535,91.068192,53.591309,0.000000,0.000000,0.000000,0.000000,0.000000
-53.876953,-53.734131,85.071373,85.070663,54.168091,0.000000,0.000000,0.000000,0.000000,0.000000
-54.464722,-54.316406,78.615509,78.616180,54.761353,0.000000,0.000000,0.000000,0.000000,0.000000
-55.068970,-54.915161,71.727829,71.728119,55.371094,0.000000,0.000000,0.000000,0.000000,0.000000
-55.678711,-55.524902,64.450882,64.450165,55.986328,0.000000,0.000000,0.000000,0.000000,0.000000
-56.282959,-56.134644,56.825771,56.825356,56.574097,0.000000,0.000000,0.000000,0.000000,0.000000
-56.870728,-56.722412,48.890728,48.891571,57.167358,0.000000,0.000000,0.000000,0.000000,0.000000
-57.474976,-57.321167,40.688629,40.689240,57.777100,0.000000,0.000000,0.000000,0.000000,0.000000
-58.079224,-57.930908,32.265625,32.265877,58.375854,0.000000,0.000000,0.000000,0.000000,0.000000
-58.666992,-58.518677,23.663855,23.663971,58.947144,0.000000,0.000000,0.000000,0.000000,0.000000
-59.232788,-59.089966,14.928051,14.928085,59.529419,0.000000,0.000000,0.000000,0.000000,0.000000
-59.848022,-59.688721,6.116517,6.116541,60.161133,0.000000,0.000000,0.000000,0.000000,0.000000
-60.463257,-60.314941,-2.733745,-2.733709,60.781860,0.000000,0.000000,0.000000,0.000000,0.000000
-61.105957,-60.941162,-11.567310,-11.567225,61.419067,0.000000,0.000000,0.000000,0.000000,0.000000
